,minute,conf_lower,conf_upper
199,199,0.0,75.83499124327153
200,200,0.0,75.98118465274634
201,201,0.0,76.12776514069103
202,202,0.0,76.27472320814628
203,203,0.0,76.42204940831918
204,204,0.0,76.5697343464754
205,205,0.0,76.71776867983162
206,206,0.0,76.86614311744766
207,207,0.0,77.01484842011882
208,208,0.0,77.16387540026808
209,209,0.0,77.31321492183847
210,210,0.0,77.46285790018516
211,211,0.0,77.61279530196789
212,212,0.0,77.76301814504313
213,213,0.0,77.91351749835646
214,214,0.0,78.06428448183462
215,215,0.0,78.21531026627801
216,216,0.0,78.3665860732528
217,217,0.0,78.51810317498325
218,218,0.0,78.669852894244
219,219,0.0,78.82182660425221
220,220,0.0,78.97401572856
221,221,0.0,79.12641174094658
222,222,0.0,79.2790061653105
223,223,0.0,79.43179057556209
224,224,0.0,79.5847565955155
225,225,0.0,79.73789589878112
226,226,0.0,79.89120020865776
227,227,0.0,80.04466129802492
228,228,0.0,80.19827098923508
229,229,0.0,80.35202115400602
230,230,0.0,80.5059037133129
231,231,0.0,80.65991063728079
232,232,0.0,80.8140339450766
233,233,0.0,80.9682657048017
234,234,0.0,81.12259803338388
235,235,0.0,81.27702309646983
236,236,0.0,81.43153310831727
237,237,0.0,81.58612033168725
238,238,0.0,81.74077707773644
239,239,0.0,81.89549570590937
240,240,0.0,82.0502686238307
241,241,0.0,82.20508828719747
242,242,0.0,82.35994719967135
243,243,0.0,82.51483791277099
244,244,0.0,82.66975302576415
245,245,0.0,82.82468518556007
246,246,0.0,82.97962708660165
247,247,0.0,83.13457147075782
248,248,0.0,83.28951112721566
249,249,0.0,83.44443889237283
250,250,0.0,83.59934764972965
251,251,0.0,83.75423032978154
252,252,0.0,83.90907990991117
253,253,0.0,84.06388941428072
254,254,0.0,84.21865191372419
255,255,0.0,84.3733605256397
256,256,0.0,84.52800841388165
257,257,0.0,84.68258878865305
258,258,0.0,84.83709490639775
259,259,0.0,84.99152006969274
260,260,0.0,85.1458576271404
261,261,0.0,85.30010097326071
262,262,0.0,85.45424354838363
263,263,0.0,85.60827883854122
264,264,0.0,85.76220037536001
265,265,0.0,85.91600173595324
266,266,0.0,86.06967654281308
267,267,0.0,86.22321846370295
268,268,0.0,86.37662121154969
269,269,0.0,86.529878544336
270,270,0.0,86.68298426499251
271,271,0.0,86.83593222129014
272,272,0.0,86.98871630573231
273,273,0.0,87.14133045544736
274,274,0.0,87.29376865208056
275,275,0.0,87.44602492168659
276,276,0.0,87.59809333462164
277,277,0.0,87.74996800543583
278,278,0.0,87.90164309276534
279,279,0.0,88.05311279922482
280,280,0.0,88.20437137129933
281,281,0.0,88.35541309923718
282,282,0.0,88.50623231694155
283,283,0.0,88.65682340186318
284,284,0.0,88.80718077489246
285,285,0.0,88.9572989002517
286,286,0.0,89.10717228538758
287,287,0.0,89.2567954808631
288,288,0.0,89.40616308025005
289,289,0.0,89.55526972002127
290,290,0.0,89.70411007944281
291,291,0.0,89.85267888046624
292,292,0.0,90.00097088762101
293,293,0.0,90.14898090790653
294,294,0.0,90.29670379068457
295,295,0.0,90.44413442757151
296,296,0.0,90.59126775233058
297,297,0.0,90.73809874076402
298,298,0.0,90.88462241060556
299,299,0.0,91.03083382141244
300,300,0.0,91.17672807445797
301,301,0.0,91.32230031262338
302,302,0.0,91.46754572029062
303,303,0.0,91.61245952323407
304,304,0.0,91.75703698851319
305,305,0.0,91.90127342436459
306,306,0.0,92.04516418009436
307,307,0.0,92.18870464597038
308,308,0.0,92.33189025311451
309,309,0.0,92.47471647339478
310,310,0.0,92.6171788193179
311,311,0.0,92.75927284392125
312,312,0.0,92.9009941406653
313,313,0.0,93.04233834332587
314,314,0.0,93.18330112588625
315,315,0.0,93.32387820242971
316,316,0.0,93.46406532703149
317,317,0.0,93.60385829365131
318,318,0.0,93.74325293602547
319,319,0.0,93.88224512755907
320,320,0.0,94.02083078121854
321,321,0.0,94.15900584942358
322,322,0.0,94.29676632393966
323,323,0.0,94.43410823577008
324,324,0.0,94.57102765504851
325,325,0.0,94.70752069093098
326,326,0.0,94.84358349148826
327,327,0.0,94.97921224359806
328,328,0.0,95.11440317283748
329,329,0.0,95.24915254337512
330,330,0.0,95.38345665786318
331,331,0.0,95.5173118573301
332,332,0.0,95.65071452107257
333,333,0.0,95.78366106654784
334,334,0.0,95.91614794926599
335,335,0.0,96.04817166268222
336,336,0.0,96.17972873808901
337,337,0.0,96.3108157445086
338,338,0.0,96.441429288585
339,339,0.0,96.57156601447639
340,340,0.0,96.70122260374741
341,341,0.0,96.83039577526137
342,342,0.0,96.95908228507241
343,343,0.0,97.08727892631796
344,344,0.0,97.21498252911093
345,345,0.0,97.34218996043191
346,346,0.0,97.46889812402148
347,347,0.0,97.59510396027252
348,348,0.0,97.72080444612234
349,349,0.0,97.84599659494503
350,350,0.0,97.97067745644385
351,351,0.0,98.09484411654319
352,352,0.0,98.21849369728116
353,353,0.0,98.34162335670153
354,354,0.0,98.46423028874638
355,355,0.0,98.5863117231479
356,356,0.0,98.70786492532106
357,357,0.0,98.82888719625566
358,358,0.0,98.94937587240864
359,359,0.0,99.06932832559633
360,360,0.0,99.18874196288672
361,361,0.0,99.30761422649182
362,362,0.0,99.42594259365971
363,363,0.0,99.54372457656706
364,364,0.0,99.66095772221111
365,365,0.0,99.77763961230218
366,366,0.0,99.89376786315577
367,367,0.0,100.00934012558501
368,368,0.0,100.12435408479266
369,369,0.0,100.23880746026356
370,370,0.0,100.35269800565689
371,371,0.0,100.4660235086983
372,372,0.0,100.57878179107232
373,373,0.0,100.69097070831468
374,374,0.0,100.8025881497042
375,375,0.0,100.91363203815553
376,376,0.0,101.02410033011103
377,377,0.0,101.13399101543331
378,378,0.0,101.24330211729736
379,379,0.0,101.35203169208285
380,380,0.0,101.46017782926629
381,381,0.0,101.56773865131339
382,382,0.0,101.6747123135714
383,383,0.0,101.78109700416131
384,384,0.0,101.8868909438699
385,385,0.0,101.99209238604227
386,386,0.0,102.09669961647413
387,387,0.0,102.20071095330381
388,388,0.0,102.30412474690479
389,389,0.0,102.40693937977767
390,390,0.0,102.50915326644287
391,391,0.0,102.61076485333243
392,392,0.0,102.71177261868229
393,393,0.0,102.81217507242522
394,394,0.0,102.91197075608224
395,395,0.0,103.0111582426552
396,396,0.0,103.10973613651939
397,397,0.0,103.20770307331512
398,398,0.0,103.30505771984065
399,399,0.0,103.40179877394402
400,400,0.0,103.49792496441549
401,401,0.0,103.59343505087966
402,402,0.0,103.68832782368801
403,403,0.0,103.78260210381092
404,404,0.0,103.87625674272994
405,405,0.0,103.96929062233019
406,406,0.0,104.06170265479255
407,407,0.0,104.15349178248584
408,408,0.0,104.24465697785925
409,409,0.0,104.33519724333453
410,410,0.0,104.42511161119808
411,411,0.0,104.51439914349365
412,412,0.0,104.60305893191392
413,413,0.0,104.69109009769363
414,414,0.0,104.77849179150112
415,415,0.0,104.86526319333083
416,416,0.0,104.95140351239576
417,417,0.0,105.03691198701944
418,418,0.0,105.1217878845282
419,419,0.0,105.20603050114372
420,420,0.0,105.28963916187519
421,421,0.0,105.37261322041124
422,422,0.0,105.45495205901264
423,423,0.0,105.53665508840442
424,424,0.0,105.61772174766799
425,425,0.0,105.6981515041335
426,426,0.0,105.77794385327226
427,427,0.0,105.85709831858878
428,428,0.0,105.935614451513
429,429,0.0,106.01349183129281
430,430,0.0,106.09073006488603
431,431,0.0,106.16732878685309
432,432,0.0,106.2432876592487
433,433,0.0,106.31860637151465
434,434,0.0,106.39328464037152
435,435,0.0,106.46732220971171
436,436,0.0,106.540718850491
437,437,0.0,106.61347436062104
438,438,0.0,106.68558856486192
439,439,0.0,106.75706131471381
440,440,0.0,106.82789248830977
441,441,0.0,106.89808199030784
442,442,0.0,106.96762975178319
443,443,0.0,107.03653573012062
444,444,0.0,107.10479990890641
445,445,0.0,107.17242229782119
446,446,0.0,107.23940293253148
447,447,0.0,107.30574187458271
448,448,0.0,107.3714392112908
449,449,0.0,107.4364950556351
450,450,0.0,107.50090954614979
451,451,0.0,107.5646828468171
452,452,0.0,107.62781514695871
453,453,0.0,107.6903066611288
454,454,0.0,107.7521576290057
455,455,0.0,107.81336831528424
456,456,0.0,107.87393900956855
457,457,0.0,107.93387002626358
458,458,0.0,107.99316170446784
459,459,0.0,108.05181440786552
460,460,0.0,108.10982852461879
461,461,0.0,108.16720446726004
462,462,0.0,108.22394267258397
463,463,0.0,108.28004360154011
464,464,0.0,108.33550773912529
465,465,0.0,108.39033559427517
466,466,0.0,108.44452769975712
467,467,0.0,108.49808461206231
468,468,0.0,108.551006911298
469,469,0.0,108.60329520107965
470,470,0.0,108.65495010842346
471,471,0.0,108.70597228363843
472,472,0.0,108.75636240021848
473,473,0.0,108.80612115473505
474,474,0.0,108.85524926672934
475,475,0.0,108.90374747860417
476,476,0.0,108.95161655551681
477,477,0.0,108.99885728527067
478,478,0.0,109.04547047820805
479,479,0.0,109.09145696710212
480,480,0.0,109.13681760704918
481,481,0.0,109.18155327536104
482,482,0.0,109.2256648714575
483,483,0.0,109.26915331675795
484,484,0.0,109.31201955457422
485,485,0.0,109.35426455000291
486,486,0.0,109.39588928981692
487,487,0.0,109.43689478235862
488,488,0.0,109.47728205743138
489,489,0.0,109.51705216619231
490,490,0.0,109.55620618104453
491,491,0.0,109.59474519552879
492,492,0.0,109.63267032421669
493,493,0.0,109.66998270260211
494,494,0.0,109.70668348699394
495,495,0.0,109.74277385440848
496,496,0.0,109.77825500246095
497,497,0.0,109.81312814925849
498,498,0.0,109.84739453329243
499,499,0.0,109.8810554133299
500,500,0.0,109.91411206830648
501,501,0.0,109.946565797219
502,502,0.0,109.97841791901675
503,503,0.0,110.00966977249448
504,504,0.0,110.04032271618442
505,505,0.0,110.07037812824873
506,506,0.0,110.09983740637134
507,507,0.0,110.1287019676507
508,508,0.0,110.15697324849171
509,509,0.0,110.18465270449829
510,510,0.0,110.21174181036514
511,511,0.0,110.23824205977061
512,512,0.0,110.26415496526835
513,513,0.0,110.28948205818043
514,514,0.0,110.31422488848841
515,515,0.0,110.33838502472688
516,516,0.0,110.36196405387457
517,517,0.0,110.38496358124746
518,518,0.0,110.40738523039059
519,519,0.0,110.42923064297068
520,520,0.0,110.45050147866786
521,521,0.0,110.47119941506838
522,522,0.0,110.49132614755675
523,523,0.0,110.5108833892082
524,524,0.0,110.52987287068032
525,525,0.0,110.54829634010605
526,526,0.0,110.56615556298533
527,527,0.0,110.58345232207807
528,528,0.0,110.60018841729587
529,529,0.0,110.61636566559403
530,530,0.0,110.63198590086455
531,531,0.0,110.64705097382844
532,532,0.0,110.66156275192671
533,533,0.0,110.67552311921418
534,534,0.0,110.68893397625078
535,535,0.0,110.70179723999408
536,536,0.0,110.71411484369187
537,537,0.0,110.72588873677375
538,538,0.0,110.73712088474406
539,539,0.0,110.7478132690739
540,540,0.0,110.75796788709283
541,541,0.0,110.76758675188222
542,542,0.0,110.77667189216695
543,543,0.0,110.78522535220708
544,544,0.0,110.79324919169147
545,545,0.0,110.80074548562885
546,546,0.0,110.80771632424029
547,547,0.0,110.81416381285214
548,548,0.0,110.82009007178752
549,549,0.0,110.8254972362592
550,550,0.0,110.83038745626135
551,551,0.0,110.83476289646177
552,552,0.0,110.83862573609483
553,553,0.0,110.84197816885336
554,554,0.0,110.84482240278024
555,555,0.0,110.84716066016185
556,556,0.0,110.84899517741937
557,557,0.0,110.85032820500186
558,558,0.0,110.8511620072779
559,559,0.0,110.85149886242752
560,560,0.0,110.85134106233576
561,561,0.0,110.85069091248403
562,562,0.0,110.8495507318421
563,563,0.0,110.8479228527608
564,564,0.0,110.84580962086505
565,565,0.0,110.84321339494409
566,566,0.0,110.84013654684577
567,567,0.0,110.83658146136804
568,568,0.0,110.83255053615085
569,569,0.0,110.82804618156888
570,570,0.0,110.82307082062368
571,571,0.0,110.81762688883583
572,572,0.0,110.81171683413783
573,573,0.0,110.80534311676507
574,574,0.0,110.79850820914913
575,575,0.0,110.79121459581017
576,576,0.0,110.78346477324806
577,577,0.0,110.77526124983603
578,578,0.0,110.76660654571208
579,579,0.0,110.75750319267115
580,580,0.0,110.74795373405811
581,581,0.0,110.73796072465933
582,582,0.0,110.72752673059517
583,583,0.0,110.71665432921259
584,584,0.0,110.70534610897641
585,585,0.0,110.6936046693632
586,586,0.0,110.68143262075199
587,587,0.0,110.6688325843171
588,588,0.0,110.6558071919207
589,589,0.0,110.64235908600483
590,590,0.0,110.62849091948328
591,591,0.0,110.61420535563491
592,592,0.0,110.59950506799447
593,593,0.0,110.58439274024607
594,594,0.0,110.5688710661151
595,595,0.0,110.55294274925996
596,596,0.0,110.53661050316492
597,597,0.0,110.51987705103238
598,598,0.0,110.50274512567478
599,599,0.0,110.48521746940713
600,600,0.0,110.46729683393943
601,601,0.0,110.44898598026793
602,602,0.0,110.43028767856907
603,603,0.0,110.41120470809028
604,604,0.0,110.39173985704286
605,605,0.0,110.3718959224945
606,606,0.0,110.35167571026074
607,607,0.0,110.33108203479804
608,608,0.0,110.31011771909567
609,609,0.0,110.28878559456774
610,610,0.0,110.26708850094627
611,611,0.0,110.24502928617233
612,612,0.0,110.22261080628931
613,613,0.0,110.1998359253347
614,614,0.0,110.17670751523218
615,615,0.0,110.15322845568437
616,616,0.0,110.12940163406489
617,617,0.0,110.10522994531038
618,618,0.0,110.0807162918129
619,619,0.0,110.05586358331271
620,620,0.0,110.03067473678954
621,621,0.0,110.0051526763558
622,622,0.0,109.97930033314793
623,623,0.0,109.95312064521971
624,624,0.0,109.92661655743382
625,625,0.0,109.89979102135419
626,626,0.0,109.87264699513833
627,627,0.0,109.84518744342938
628,628,0.0,109.81741533724909
629,629,0.0,109.78933365388946
630,630,0.0,109.76094537680461
631,631,0.0,109.73225349550415
632,632,0.0,109.70326100544429
633,633,0.0,109.6739709079215
634,634,0.0,109.64438620996327
635,635,0.0,109.61450992422118
636,636,0.0,109.58434506886312
637,637,0.0,109.55389466746539
638,638,0.0,109.5231617489049
639,639,0.0,109.49214934725165
640,640,0.0,109.46086050166127
641,641,0.0,109.42929825626635
642,642,0.0,109.39746566006994
643,643,0.0,109.36536576683602
644,644,0.0,109.33300163498404
645,645,0.0,109.30037632747951
646,646,0.0,109.2674929117266
647,647,0.0,109.23435445946131
648,648,0.0,109.20096404664241
649,649,0.0,109.16732475334402
650,650,0.0,109.1334396636492
651,651,0.0,109.0993118655399
652,652,0.0,109.0649444507913
653,653,0.0,109.03034051486344
654,654,0.0,108.99550315679238
655,655,0.0,108.9604354790846
656,656,0.0,108.9251405876065
657,657,0.0,108.88962159147997
658,658,0.0,108.85388160297185
659,659,0.0,108.81792373738705
660,660,0.0,108.78175111296144
661,661,0.0,108.74536685075373
662,662,0.0,108.70877407453776
663,663,0.0,108.6719759106943
664,664,0.0,108.63497548810392
665,665,0.0,108.59777593803892
666,666,0.0,108.56038039405564
667,667,0.0,108.52279199188712
668,668,0.0,108.48501386933458
669,669,0.0,108.44704916616053
670,670,0.0,108.4089010239806
671,671,0.0,108.37057258615539
672,672,0.0,108.33206699768328
673,673,0.0,108.29338740509314
674,674,0.0,108.2545369563357
675,675,0.0,108.21551880067591
676,676,0.0,108.17633608858603
677,677,0.0,108.13699197163658
678,678,0.0,108.09748960238949
679,679,0.0,108.05783213429106
680,680,0.0,108.01802272156249
681,681,0.0,107.97806451909321
682,682,0.0,107.93796068233291
683,683,0.0,107.89771436718388
684,684,0.0,107.85732872989342
685,685,0.0,107.81680692694567
686,686,0.0,107.7761521149547
687,687,0.0,107.73536745055549
688,688,0.0,107.69445609029674
689,689,0.0,107.65342119053423
690,690,0.0,107.61226590732178
691,691,0.0,107.57099339630315
692,692,0.0,107.5296068126064
693,693,0.0,107.4881093107332
694,694,0.0,107.44650404445406
695,695,0.0,107.40479416669814
696,696,0.0,107.36298282944767
697,697,0.0,107.32107318362796
698,698,0.0,107.27906837900196
699,699,0.0,107.23697156406035
700,700,0.0,107.19478588591585
701,701,0.0,107.1525144901932
702,702,0.0,107.1101605209243
703,703,0.0,107.06772712043778
704,704,0.0,107.02521742925228
705,705,0.0,106.98263458596921
706,706,0.0,106.93998172716476
707,707,0.0,106.89726198728181
708,708,0.0,106.85447849852233
709,709,0.0,106.8116343907393
710,710,0.0,106.76873279132974
711,711,0.0,106.7257768251269
712,712,0.0,106.68276961429183
713,713,0.0,106.63971427820627
714,714,0.0,106.59661393336432
715,715,0.0,106.55347169326524
716,716,0.0,106.51029066830552
717,717,0.0,106.46707396567115
718,718,0.0,106.42382468923029
719,719,0.0,106.38054593942422
720,720,0.0,106.33724081316188
721,721,0.0,106.29391240370921
722,722,0.0,106.25056380058368
723,723,0.0,106.20719808944625
724,724,0.0,106.16381835199263
725,725,0.0,106.12042766584648
726,726,0.0,106.07702910445119
727,727,0.0,106.03362573696211
728,728,0.0,105.99022062813901
729,729,0.0,105.94681683823899
730,730,0.0,105.90341742290718
731,731,0.0,105.86002543307029
732,732,0.0,105.81664391482855
733,733,0.0,105.77327590934794
734,734,0.0,105.72992445275179
735,735,0.0,105.6865925760145
736,736,0.0,105.64328330485273
737,737,0.0,105.59999965961754
738,738,0.0,105.556744655187
739,739,0.0,105.51352130085922
740,740,0.0,105.47033260024341
741,741,0.0,105.4271815511521
742,742,0.0,105.38407114549489
743,743,0.0,105.34100436916856
744,744,0.0,105.29798420195141
745,745,0.0,105.25501361739418
746,746,0.0,105.21209558271312
747,747,0.0,105.16923305868158
748,748,0.0,105.12642899952243
749,749,0.0,105.08368635280021
750,750,0.0,105.04100805931478
751,751,0.0,104.99839705299121
752,752,0.0,104.95585626077388
753,753,0.0,104.91338860251824
754,754,0.0,104.8709969908823
755,755,0.0,104.8286843312203
756,756,0.0,104.78645352147407
757,757,0.0,104.74430745206496
758,758,0.0,104.7022490057874
759,759,0.0,104.66028105769954
760,760,0.0,104.61840647501697
761,761,0.0,104.57662811700402
762,762,0.0,104.53494883486633
763,763,0.0,104.49337147164363
764,764,0.0,104.45189886210073
765,765,0.0,104.41053383262124
766,766,0.0,104.36927920109872
767,767,0.0,104.3281377768293
768,768,0.0,104.28711236040476
769,769,0.0,104.24620574360313
770,770,0.0,104.20542070928241
771,771,0.0,104.16476003127218
772,772,0.0,104.12422647426604
773,773,0.0,104.08382279371358
774,774,0.0,104.04355173571321
775,775,0.0,104.00341603690401
776,776,0.0,103.96341842435754
777,777,0.0,103.9235616154715
778,778,0.0,103.88384831786027
779,779,0.0,103.84428122924919
780,780,0.0,103.8048630373645
781,781,0.0,103.76559641982715
782,782,0.0,103.7264840440447
783,783,0.0,103.68752856710341
784,784,0.0,103.64873263566119
785,785,0.0,103.6100988858393
786,786,0.0,103.57162994311375
787,787,0.0,103.53332842220902
788,788,0.0,103.49519692699016
789,789,0.0,103.4572380503538
790,790,0.0,103.41945437412187
791,791,0.0,103.38184846893353
792,792,0.0,103.34442289413619
793,793,0.0,103.30718019767926
794,794,0.0,103.27012291600613
795,795,0.0,103.23325357394583
796,796,0.0,103.19657468460605
797,797,0.0,103.16008874926479
798,798,0.0,103.12379825726225
799,799,0.0,103.08770568589455
800,800,0.0,103.05181350030534
801,801,0.0,103.01612415337638
802,802,0.0,102.98064008562301
803,803,0.0,102.94536372508378
804,804,0.0,102.91029748721394
805,805,0.0,102.87544377477616
806,806,0.0,102.84080497773584
807,807,0.0,102.80638347315107
808,808,0.0,102.77218162506415
809,809,0.0,102.73820178439644
810,810,0.0,102.70444628883865
811,811,0.0,102.67091746274446
812,812,0.0,102.63761761701983
813,813,0.0,102.6045490490203
814,814,0.0,102.57171404243832
815,815,0.0,102.5391148671988
816,816,0.0,102.50675377934999
817,817,0.0,102.47463302095503
818,818,0.0,102.4427548199867
819,819,0.0,102.41112139021607
820,820,0.0,102.37973493110849
821,821,0.0,102.34859762771316
822,822,0.0,102.31771165055807
823,823,0.0,102.28707915553696
824,824,0.0,102.25670228380977
825,825,0.0,102.22658316168645
826,826,0.0,102.19672390052597
827,827,0.0,102.16712659662426
828,828,0.0,102.13779333110733
829,829,0.0,102.10872616982556
830,830,0.0,102.07992716324316
831,831,0.0,102.05139834633428
832,832,0.0,102.02314173846958
833,833,0.0,101.99515934331384
834,834,0.0,101.9674531487151
835,835,0.0,101.94002512659836
836,836,0.0,101.91287723285791
837,837,0.0,101.8860114072479
838,838,0.0,101.85942957327734
839,839,0.0,101.83313363809907
840,840,0.0,101.80712549240388
841,841,0.0,101.78140701031498
842,842,0.0,101.75598004927497
843,843,0.0,101.73084644994356
844,844,0.0,101.70600803608568
845,845,0.0,101.68146661446576
846,846,0.0,101.65722397473974
847,847,0.0,101.63328188934747
848,848,0.0,101.60964211340479
849,849,0.0,101.5863063845959
850,850,0.0,101.5632764230636
851,851,0.0,101.54055393130648
852,852,0.0,101.5181405940657
853,853,0.0,101.49603807822109
854,854,0.0,101.47424803268109
855,855,0.0,101.45277208827542
856,856,0.0,101.43161185765052
857,857,0.0,101.41076893515537
858,858,0.0,101.3902448967408
859,859,0.0,101.37004129984598
860,860,0.0,101.35015968329571
861,861,0.0,101.33060156718761
862,862,0.0,101.31136845278797
863,863,0.0,101.29246182242377
864,864,0.0,101.2738831393724
865,865,0.0,101.25563384775774
866,866,0.0,101.23771537243897
867,867,0.0,101.22012911890329
868,868,0.0,101.20287647316172
869,869,0.0,101.18595880163616
870,870,0.0,101.16937745105656
871,871,0.0,101.15313374834909
