,minute,conf_lower,conf_upper
193,193,187.14146773530365,1326.804086059731
194,194,188.01059267820096,1327.6732110026282
195,195,188.8897006743647,1328.552318998792
196,196,189.77866891785288,1329.4412872422802
197,197,190.67737518742524,1330.3399935118525
198,198,191.58569784542317,1331.2483161698506
199,199,192.50351583665213,1332.1661341610793
200,200,193.43070868725852,1333.0933270116857
201,201,194.36715650361293,1334.0297748280402
202,202,195.31273997118922,1334.9753582956164
203,203,196.2673403534443,1335.9299586778716
204,204,197.23083949069917,1336.8934578151266
205,205,198.20311979901896,1337.8657381234461
206,206,199.18406426909257,1338.8466825935197
207,207,200.17355646511453,1339.836174789542
208,208,201.17148052366326,1340.8340988480904
209,209,202.17772115258265,1341.8403394770098
210,210,203.19216362986174,1342.8547819542891
211,211,204.21469380251506,1343.8773121269423
212,212,205.24519808546358,1344.907816409891
213,213,206.28356346041392,1345.9461817848412
214,214,207.32967747473901,1346.9922957991662
215,215,208.3834282403585,1348.0460465647857
216,216,209.44470443261946,1349.1073227570469
217,217,210.5133952891748,1350.1760136136022
218,218,211.58939060886587,1351.2520089332932
219,219,212.67258075060158,1352.3351990750289
220,220,213.76285663223803,1353.4254749566653
221,221,214.86010972946053,1354.522728053888
222,222,215.96423207466194,1355.626850399089
223,223,217.0751162558238,1356.737734580251
224,224,218.19265541539767,1357.855273739825
225,225,219.31674324918242,1358.9793615736098
226,226,220.447274005208,1360.1098923296354
227,227,221.58414248261317,1361.2467608070406
228,228,222.727244030527,1362.3898623549544
229,229,223.87647454694866,1363.539092871376
230,230,225.03173047762778,1364.6943488020552
231,231,226.19290881494442,1365.8555271393716
232,232,227.35990709679015,1367.0225254212173
233,233,228.53262340544723,1368.1952417298744
234,234,229.71095636646953,1369.373574690897
235,235,230.89480514756326,1370.5574234719907
236,236,232.08406945746572,1371.746687781893
237,237,233.27864954482686,1372.9412678692543
238,238,234.47844619708894,1374.1410645215162
239,239,235.68336073936723,1375.3459790637944
240,240,236.89329503333045,1376.5559133577576
241,241,238.10815147607912,1377.7707698005065
242,242,239.32783299902883,1378.990451323456
243,243,240.55224306678815,1380.2148613912154
244,244,241.78128567603983,1381.4439040004672
245,245,243.01486535442086,1382.6774836788481
246,246,244.2528871594028,1383.9155054838302
247,247,245.4952566771724,1385.1578750015997
248,248,246.74188002151072,1386.404498345938
249,249,247.9926638326748,1387.6552821571022
250,250,249.24751527627689,1388.9101336007043
251,251,250.50634204216487,1390.1689603665923
252,252,251.76905234330354,1391.431670667731
253,253,253.03555491465306,1392.6981732390805
254,254,254.30575901205043,1393.9683773364777
255,255,255.57957441108977,1395.2421927355172
256,256,256.85691140600284,1396.5195297304301
257,257,258.13768080853697,1397.8002991329643
258,258,259.4217939468391,1399.0844122712665
259,259,260.70916266433244,1400.3717809887598
260,260,261.9996993185997,1401.662317643027
261,261,263.29331678026097,1402.9559351046883
262,262,264.58992843185536,1404.2525467562828
263,263,265.8894481667206,1405.5520664911478
264,264,267.19179038787433,1406.8544087123016
265,265,268.4968700068928,1408.15948833132
266,266,269.80460244279175,1409.467220767219
267,267,271.11490362090797,1410.7775219453351
268,268,272.4276899717769,1412.090308296204
269,269,273.7428784300163,1413.4054967544434
270,270,275.0603864332023,1414.7230047576295
271,271,276.3801319207538,1416.0427502451812
272,272,277.7020333328102,1417.3646516572376
273,273,279.0260096091125,1418.68862793354
274,274,280.3519801878833,1420.0145985123106
275,275,281.67986500470704,1421.3424833291342
276,276,283.00958449141024,1422.6722028158374
277,277,284.34105957494296,1424.0036778993704
278,278,285.67421167625673,1425.3368300006841
279,279,287.00896270918633,1426.6715810336136
280,280,288.3452350793301,1428.0078534037575
281,281,289.68295168292934,1429.3455700073566
282,282,291.0220359057506,1430.6846542301778
283,283,292.36241162196245,1432.0250299463896
284,284,293.7040031930185,1433.3666215174458
285,285,295.0467354665376,1434.709353790965
286,286,296.3905337751828,1436.05315209961
287,287,297.73532393554126,1437.3979422599687
288,288,299.0810322470063,1438.7436505714336
289,289,300.42758549065763,1440.0902038150848
290,290,301.77491092813966,1441.437529252567
291,291,303.1229363005431,1442.7855546249702
292,292,304.47158982728445,1444.1342081517118
293,293,305.8208002049872,1445.4834185294144
294,294,307.1704966063627,1446.83311493079
295,295,308.520608679087,1448.1832270035143
296,296,309.87106654468596,1449.5336848691131
297,297,311.2218007974118,1450.884419121839
298,298,312.57274250312435,1452.2353608275516
299,299,313.92382319817193,1453.5864415225992
300,300,315.2749748882716,1454.9375932126989
301,301,316.6261300473883,1456.2887483718155
302,302,317.9772216166158,1457.6398399410432
303,303,319.3281830030579,1458.9908013274853
304,304,320.6789480787064,1460.3415664031336
305,305,322.0294511793246,1461.692069503752
306,306,323.37962710332374,1463.042245427751
307,307,324.729411110647,1464.3920294350742
