,minute,conf_lower,conf_upper
151,151,0.2199570829381483,4.076427181253928
152,152,0.21884564298806453,4.075315741303845
153,153,0.21772603426096593,4.074196132576747
154,154,0.21659839287382976,4.07306849118961
155,155,0.21546285423314426,4.0719329525489245
156,156,0.21431955303632488,4.070789651352105
157,157,0.21316862327313446,4.069638721588914
158,158,0.21201019822709988,4.06848029654288
159,159,0.21084441047693225,4.0673145087927125
160,160,0.2096713918979436,4.066141490213724
161,161,0.2084912736634661,4.064961371979246
162,162,0.20730418624627012,4.063774284562051
163,163,0.20611025941998218,4.062580357735762
164,164,0.2049096222605029,4.061379720576284
165,165,0.20370240314742727,4.0601725014632075
166,166,0.20248872976546073,4.058958828081241
167,167,0.2012687291058377,4.057738827421618
168,168,0.20004252746774176,4.0565126257835225
169,169,0.19881025045972178,4.0552803487755025
170,170,0.19757202300111132,4.054042121316892
171,171,0.19632796932344698,4.052798067639227
172,172,0.195078212971886,4.051548311287666
173,173,0.19382287680662458,4.050292975122405
174,174,0.19256208300431776,4.049032181320098
175,175,0.1912959530594951,4.047766051375275
176,176,0.1900246077859813,4.046494706101761
177,177,0.18874816731831334,4.045218265634094
178,178,0.1874667511131589,4.043936849428939
179,179,0.18618047795073434,4.042650576266515
180,180,0.18488946593622435,4.041359564252005
181,181,0.18359383250119876,4.040063930816979
182,182,0.18229369440503085,4.038763792720811
183,183,0.18098916773631712,4.037459266052098
184,184,0.17968036791429443,4.036150466230074
185,185,0.178367409690257,4.034837508006037
186,186,0.1770504071489789,4.033520505464759
187,187,0.17572947371012715,4.032199572025908
188,188,0.1744047221296836,4.030874820445463
189,189,0.17307626450136215,4.029546362817142
190,190,0.17174421225802705,4.028214310573807
191,191,0.17040867617311006,4.026878774488891
192,192,0.16906976636203153,4.025539864677812
193,193,0.16772759228361567,4.0241976905993955
194,194,0.1663822627415108,4.022852361057291
195,195,0.1650338858856064,4.021503984201386
196,196,0.16368256921345337,4.020152667529233
197,197,0.1623284195716792,4.0187985178874595
198,198,0.16097154315740925,4.017441641473189
199,199,0.15961204551968322,4.0160821438354635
200,200,0.15825003156087414,4.014720129876654
201,201,0.1568856055381067,4.013355703853887
202,202,0.15551887106467577,4.011988969380456
203,203,0.1541499311114638,4.010620029427244
204,204,0.15277888800835937,4.00924898632414
205,205,0.15140584344567598,4.007875941761457
206,206,0.1500308984755705,4.006500996791351
207,207,0.14865415351346112,4.005124251829241
208,208,0.14727570833944537,4.003745806655226
209,209,0.14589566209971805,4.002365760415499
210,210,0.14451411330799058,4.000984211623771
211,211,0.14313115984690938,3.9996012581626896
212,212,0.14174689896947346,3.9982169972852537
213,213,0.14036142730045142,3.9968315256162317
214,214,0.1389748408378031,3.9954449391535833
215,215,0.13758723495409475,3.994057333269875
216,216,0.13619870439791937,3.9926688027136996
217,217,0.1348093432953128,3.991279441611093
218,218,0.13341924515117531,3.9898893434669556
219,219,0.13202850285068646,3.9884986011664667
220,220,0.1306372086607257,3.987107306976506
221,221,0.12924545423128864,3.985715552547069
222,222,0.12785333059690807,3.9843234289126883
223,223,0.1264609281780702,3.9829310264938504
224,224,0.12506833678263352,3.9815384350984138
225,225,0.12367564560724587,3.980145743923026
226,226,0.12228294323876643,3.9787530415545467
227,227,0.12089031765567881,3.977360415971459
228,228,0.11949785622951348,3.9759679545452937
229,229,0.11810564572626525,3.9745757440420455
230,230,0.11671377230780955,3.97318387062359
231,231,0.11532232153332256,3.971792419849103
232,232,0.11393137836069922,3.9704014766764795
233,233,0.11254102714797076,3.969011125463751
234,234,0.11115135165472534,3.9676214499705056
235,235,0.1097624350435229,3.966232533359303
236,236,0.10837435988131494,3.964844458197095
237,237,0.10698720814086427,3.9634573064566445
238,238,0.10560106120216117,3.9620711595179414
239,239,0.10421599985384278,3.960686098169623
240,240,0.10283210429461143,3.9593022026103917
241,241,0.10144945413465267,3.957919552450433
242,242,0.10006812839705326,3.9565382267128335
243,243,0.09868820551921909,3.9551583038349993
244,244,0.09730976335429586,3.953779861670076
245,245,0.09593287917258442,3.9524029774883647
246,246,0.09455762966296044,3.9510277279787407
247,247,0.09318409093429292,3.949654189250073
248,248,0.0918123385168621,3.9482824368326424
249,249,0.09044244736377749,3.9469125456795577
250,250,0.08907449185239669,3.945544590168177
251,251,0.08770854578574294,3.944178644101523
252,252,0.08634468239392445,3.9428147807097047
253,253,0.0849829743355528,3.941453072651333
254,254,0.08362349369915867,3.940093592014939
255,255,0.08226631200461432,3.9387364103203946
256,256,0.08091150020454796,3.937381598520328
257,257,0.07955912868576442,3.9360292270015447
258,258,0.07820926727066224,3.9346793655864425
259,259,0.07686198521865384,3.933332083534434
260,260,0.07551735122757997,3.93198744954336
261,261,0.07417543343513255,3.930645531750913
262,262,0.07283629942027092,3.929306397736051
263,263,0.07150001620463797,3.927970114520418
264,264,0.07016665025398283,3.926636748569763
265,265,0.06883626747957527,3.9253063657953557
266,266,0.06750893323962703,3.9239790315554073
267,267,0.06618471234070755,3.922654810656488
268,268,0.06486366903916352,3.9213337673549438
269,269,0.06354586704253817,3.9200159653583184
270,270,0.06223136951098662,3.918701467826767
271,271,0.060920239058697145,3.9173903373744774
272,272,0.05961253775530828,3.9160826360710885
273,273,0.05830832712732703,3.9147784254431075
274,274,0.057007668159547276,3.9134777664753275
275,275,0.05571062129646753,3.912180719612248
276,276,0.05441724644371049,3.910887344759491
277,277,0.053127602969440524,3.9095977012852208
278,278,0.051841749705781925,3.908311848021562
279,279,0.05055974495023685,3.907029843266017
280,280,0.04928164646710531,3.9057517447828856
281,281,0.04800751148890048,3.9044776098046805
282,282,0.04673739671777044,3.9032074950335507
283,283,0.045471358326913736,3.901941456642694
284,284,0.044209451961999324,3.9006795502777796
285,285,0.04295173274258368,3.8994218310583637
286,286,0.04169825526352988,3.89816835357931
287,287,0.040449073596426466,3.8969191719122067
288,288,0.03920424129100342,3.8956743396067837
289,289,0.03796381137655325,3.8944339096923333
290,290,0.036727836363347866,3.893197934679128
291,291,0.03549636824405544,3.8919664665598357
292,292,0.034269458495163496,3.890739556810944
293,293,0.033047158078391314,3.8895172563941713
294,294,0.031829517442111044,3.8882996157578913
295,295,0.03061658652276744,3.8870866848385477
296,296,0.029408414746293188,3.8858785130620737
297,297,0.028205051029529082,3.884675149345309
298,298,0.02700654378164158,3.883476642097422
299,299,0.025812940905541648,3.882283039221322
300,300,0.02462428979930298,3.8810943881150832
301,301,0.023440637357579286,3.8799107356733593
302,302,0.022262029973023845,3.878732128288804
303,303,0.021088513537707243,3.8775586118534875
304,304,0.01992013344453558,3.8763902317603156
305,305,0.01875693458866845,3.8752270329044487
306,306,0.017598961368939126,3.8740690596847194
307,307,0.016446257689270327,3.8729163560050504
308,308,0.015298866960093527,3.8717689652758738
309,309,0.014156832099767147,3.8706269304155474
310,310,0.013020195535996315,3.8694902938517766
311,311,0.011888999207248618,3.8683590975230286
312,312,0.010763284564173636,3.867233382879954
313,313,0.009643092571022027,3.8661131908868023
314,314,0.008528463707062617,3.864998562022843
315,315,0.007419437968000819,3.8638895362837813
316,316,0.006316054867397725,3.862786153183178
317,317,0.005218353438087853,3.861688451753868
318,318,0.004126372233596687,3.860596470549377
319,319,0.0030401493295606485,3.859510247645341
320,320,0.0019597223251439644,3.858429820640924
321,321,0.0008851283444577529,3.8573552266602382
322,322,0.0,3.8562865023537585
323,323,0.0,3.8552236838997453
324,324,0.0,3.854166807005658
325,325,0.0,3.853115906909578
326,326,0.0,3.8520710183816234
327,327,0.0,3.8510321757253694
328,328,0.0,3.849999412779266
329,329,0.0,3.848972762918055
330,330,0.0,3.8479522590541904
331,331,0.0,3.846937933639256
332,332,0.0,3.8459298186653843
333,333,0.0,3.8449279456666705
334,334,0.0,3.843932345720597
335,335,0.0,3.84294304944945
336,336,0.0,3.8419600870217323
337,337,0.0,3.840983488153592
338,338,0.0,3.840013282110229
339,339,0.0,3.8390494977073226
340,340,0.0,3.838092163312446
341,341,0.0,3.8371413068464832
342,342,0.0,3.8361969557850513
343,343,0.0,3.835259137159914
344,344,0.0,3.834327877560404
345,345,0.0,3.8334032031348393
346,346,0.0,3.832485139591942
347,347,0.0,3.8315737122022555
348,348,0.0,3.830668945799565
349,349,0.0,3.829770864782314
350,350,0.0,3.8288794931150223
351,351,0.0,3.8279948543297064
352,352,0.0,3.8271169715272957
353,353,0.0,3.8262458673790523
354,354,0.0,3.8253815641279876
355,355,0.0,3.824524083590282
356,356,0.0,3.823673447156704
357,357,0.0,3.8228296757940248
358,358,0.0,3.8219927900464405
359,359,0.0,3.821162810036989
360,360,0.0,3.820339755468969
361,361,0.0,3.8195236456273554
362,362,0.0,3.8187144993802216
363,363,0.0,3.8179123351801554
364,364,0.0,3.8171171710656764
365,365,0.0,3.8163290246626578
366,366,0.0,3.8155479131857417
367,367,0.0,3.8147738534397586
368,368,0.0,3.814006861821145
369,369,0.0,3.813246954319361
370,370,0.0,3.812494146518312
371,371,0.0,3.8117484535977635
372,372,0.0,3.811009890334761
373,373,0.0,3.810278471105045
374,374,0.0,3.8095542098844777
375,375,0.0,3.808837120250451
376,376,0.0,3.80812721538331
377,377,0.0,3.807424508067773
378,378,0.0,3.8067290106943474
379,379,0.0,3.806040735260746
380,380,0.0,3.8053596933733083
381,381,0.0,3.8046858962484196
382,382,0.0,3.804019354713926
383,383,0.0,3.8033600792105555
384,384,0.0,3.8027080797933333
385,385,0.0,3.8020633661330043
386,386,0.0,3.8014259475174477
387,387,0.0,3.8007958328530966
388,388,0.0,3.8001730306663566
389,389,0.0,3.7995575491050237
390,390,0.0,3.7989493959397036
391,391,0.0,3.798348578565227
392,392,0.0,3.7977551040020727
393,393,0.0,3.7971689788977816
394,394,0.0,3.7965902095283766
395,395,0.0,3.796018801799781
396,396,0.0,3.7954547612492364
397,397,0.0,3.794898093046722
398,398,0.0,3.7943488019963727
399,399,0.0,3.7938068925378947
400,400,0.0,3.7932723687479877
401,401,0.0,3.7927452343417603
402,402,0.0,3.792225492674151
403,403,0.0,3.791713146741343
404,404,0.0,3.791208199182187
405,405,0.0,3.7907106522796137
406,406,0.0,3.790220507962057
407,407,0.0,3.789737767804871
408,408,0.0,3.789262433031748
409,409,0.0,3.788794504516134
410,410,0.0,3.788333982782653
411,411,0.0,3.787880868008521
412,412,0.0,3.787435160024964
413,413,0.0,3.7869968583186386
414,414,0.0,3.78656596203305
415,415,0.0,3.7861424699699686
416,416,0.0,3.785726380590847
417,417,0.0,3.7853176920182445
418,418,0.0,3.7849164020372403
419,419,0.0,3.78452250809685
420,420,0.0,3.7841360073114516
421,421,0.0,3.7837568964621946
422,422,0.0,3.7833851719984253
423,423,0.0,3.783020830039102
424,424,0.0,3.782663866374212
425,425,0.0,3.7823142764661952
426,426,0.0,3.7819720554513543
427,427,0.0,3.781637198141282
428,428,0.0,3.781309699024272
429,429,0.0,3.780989552266742
430,430,0.0,3.7806767517146493
431,431,0.0,3.7803712908949088
432,432,0.0,3.780073163016816
433,433,0.0,3.779782360973458
434,434,0.0,3.779498877343138
435,435,0.0,3.77922270439079
436,436,0.0,3.7789538340693984
437,437,0.0,3.7786922580214175
438,438,0.0,3.778437967580188
439,439,0.0,3.7781909537713534
440,440,0.0,3.777951207314283
441,441,0.0,3.777718718623487
442,442,0.0,3.777493477810037
443,443,0.0,3.7772754746829804
444,444,0.0,3.777064698750764
445,445,0.0,3.776861139222647
446,446,0.0,3.776664785010124
447,447,0.0,3.776475624728338
448,448,0.0,3.776293646697506
449,449,0.0,3.7761188389443294
450,450,0.0,3.775951189203419
451,451,0.0,3.775790684918708
452,452,0.0,3.7756373132448724
453,453,0.0,3.7754910610487507
454,454,0.0,3.775351914910761
455,455,0.0,3.7752198611263195
456,456,0.0,3.7750948857072544
457,457,0.0,3.7749769743832364
458,458,0.0,3.7748661126031813
459,459,0.0,3.7747622855366796
460,460,0.0,3.7746654780754105
461,461,0.0,3.7745756748345602
462,462,0.0,3.7744928601542407
463,463,0.0,3.7744170181009107
464,464,0.0,3.774348132468787
465,465,0.0,3.7742861867812714
466,466,0.0,3.7742311642923596
467,467,0.0,3.774183047988073
468,468,0.0,3.7741418205878583
469,469,0.0,3.7741074645460255
470,470,0.0,3.7740799620531496
471,471,0.0,3.7740592950375014
472,472,0.0,3.7740454451664567
473,473,0.0,3.774038393847921
474,474,0.0,3.774038122231744
475,475,0.0,3.774044611211137
476,476,0.0,3.7740578414241
477,477,0.0,3.7740777932548255
478,478,0.0,3.774104446835129
479,479,0.0,3.7741377820458615
480,480,0.0,3.774177778518329
481,481,0.0,3.7742244156357128
482,482,0.0,3.774277672534481
483,483,0.0,3.774337528105818
484,484,0.0,3.774403960997034
485,485,0.0,3.774476949612983
486,486,0.0,3.7745564721174896
487,487,0.0,3.7746425064347564
488,488,0.0,3.774735030250788
489,489,0.0,3.7748340210148132
490,490,0.0,3.774939455940695
491,491,0.0,3.7750513120083524
492,492,0.0,3.7751695659651823
493,493,0.0,3.7752941943274703
494,494,0.0,3.7754251733818185
495,495,0.0,3.7755624791865525
496,496,0.0,3.775706087573151
497,497,0.0,3.775855974147655
498,498,0.0,3.776012114292092
499,499,0.0,3.7761744831658928
500,500,0.0,3.7763430557073074
501,501,0.0,3.7765178066348244
502,502,0.0,3.776698710448594
503,503,0.0,3.7768857414318373
504,504,0.0,3.7770788736522736
505,505,0.0,3.777278080963532
506,506,0.0,3.777483337006574
507,507,0.0,3.777694615211108
508,508,0.0,3.7779118887970142
509,509,0.0,3.7781351307757536
510,510,0.0,3.7783643139517915
511,511,0.0,3.778599410924019
512,512,0.0,3.7788403940871667
513,513,0.0,3.7790872356332197
514,514,0.0,3.7793399075528447
515,515,0.0,3.779598381636804
516,516,0.0,3.7798626294773703
517,517,0.0,3.78013262246975
518,518,0.0,3.7804083318135016
519,519,0.0,3.7806897285139485
520,520,0.0,3.780976783383603
521,521,0.0,3.781269467043584
522,522,0.0,3.781567749925028
523,523,0.0,3.781871602270524
524,524,0.0,3.7821809941355085
525,525,0.0,3.7824958953897054
526,526,0.0,3.782816275718531
527,527,0.0,3.783142104624518
528,528,0.0,3.7834733514287304
529,529,0.0,3.783809985272188
530,530,0.0,3.7841519751172745
531,531,0.0,3.7844992897491667
532,532,0.0,3.7848518977772443
533,533,0.0,3.7852097676365135
534,534,0.0,3.785572867589023
535,535,0.0,3.7859411657252844
536,536,0.0,3.7863146299656827
537,537,0.0,3.7866932280619108
538,538,0.0,3.787076927598369
539,539,0.0,3.787465695993594
540,540,0.0,3.7878595005016797
541,541,0.0,3.788258308213685
542,542,0.0,3.788662086059062
543,543,0.0,3.7890708008070684
544,544,0.0,3.789484419068189
545,545,0.0,3.7899029072955512
546,546,0.0,3.7903262317863464
547,547,0.0,3.7907543586832473
548,548,0.0,3.791187253975822
549,549,0.0,3.7916248835019615
550,550,0.0,3.792067212949288
551,551,0.0,3.7925142078565774
552,552,0.0,3.792965833615181
553,553,0.0,3.7934220554704416
554,554,0.0,3.793882838523104
555,555,0.0,3.7943481477307452
556,556,0.0,3.794817947909189
557,557,0.0,3.7952922037339194
558,558,0.0,3.7957708797415015
559,559,0.0,3.796253940331006
560,560,0.0,3.796741349765417
561,561,0.0,3.7972330721730576
562,562,0.0,3.797729071549004
563,563,0.0,3.7982293117565127
564,564,0.0,3.79873375652842
565,565,0.0,3.7992423694685846
566,566,0.0,3.7997551140532857
567,567,0.0,3.8002719536326497
568,568,0.0,3.8007928514320724
569,569,0.0,3.8013177705536294
570,570,0.0,3.8018466739774976
571,571,0.0,3.802379524563373
572,572,0.0,3.802916285051891
573,573,0.0,3.803456918066047
574,574,0.0,3.8040013861126045
575,575,0.0,3.8045496515835238
576,576,0.0,3.805101676757372
577,577,0.0,3.805657423800755
578,578,0.0,3.8062168547697173
579,579,0.0,3.806779931611175
580,580,0.0,3.807346616164322
581,581,0.0,3.807916870162064
582,582,0.0,3.8084906552324207
583,583,0.0,3.809067932899954
584,584,0.0,3.809648664587185
585,585,0.0,3.810232811616006
586,586,0.0,3.8108203352091086
587,587,0.0,3.811411196491389
588,588,0.0,3.812005356491384
589,589,0.0,3.812602776142675
590,590,0.0,3.813203416285309
591,591,0.0,3.8138072376672163
592,592,0.0,3.814414200945643
593,593,0.0,3.8150242666885434
594,594,0.0,3.815637395376023
595,595,0.0,3.816253547401736
596,596,0.0,3.8168726830743225
597,597,0.0,3.817494762618813
598,598,0.0,3.8181197461780543
599,599,0.0,3.818747593814123
600,600,0.0,3.8193782655097483
601,601,0.0,3.820011721169726
602,602,0.0,3.82064792062234
603,603,0.0,3.821286823620777
604,604,0.0,3.8219283898445506
605,605,0.0,3.8225725789009153
606,606,0.0,3.8232193503262795
607,607,0.0,3.8238686635876413
608,608,0.0,3.8245204780839885
609,609,0.0,3.8251747531477203
610,610,0.0,3.8258314480460727
611,611,0.0,3.826490521982541
612,612,0.0,3.827151934098278
613,613,0.0,3.82781564347353
614,614,0.0,3.8284816091290472
615,615,0.0,3.8291497900275107
616,616,0.0,3.829820145074938
617,617,0.0,3.830492633122111
618,618,0.0,3.8311672129659855
619,619,0.0,3.831843843351128
620,620,0.0,3.832522482971108
621,621,0.0,3.8332030904699352
622,622,0.0,3.8338856244434676
623,623,0.0,3.8345700434408436
624,624,0.0,3.8352563059658844
625,625,0.0,3.8359443704785154
626,626,0.0,3.836634195396192
627,627,0.0,3.8373257390953186
628,628,0.0,3.838018959912653
629,629,0.0,3.8387138161467376
630,630,0.0,3.8394102660593163
631,631,0.0,3.8401082678767477
632,632,0.0,3.8408077797914237
633,633,0.0,3.841508759963195
634,634,0.0,3.8422111665207797
635,635,0.0,3.8429149575631922
636,636,0.0,3.8436200911611507
637,637,0.0,3.8443265253585035
638,638,0.0,3.8450342181736414
639,639,0.0,3.8457431276009184
640,640,0.0,3.8464532116120798
641,641,0.0,3.847164428157654
642,642,0.0,3.847876735168406
643,643,0.0,3.8485900905567285
644,644,0.0,3.8493044522180653
645,645,0.0,3.85001977803234
646,646,0.0,3.850736025865371
647,647,0.0,3.851453153570277
648,648,0.0,3.8521711189889127
649,649,0.0,3.8528898799532754
650,650,0.0,3.853609394286931
651,651,0.0,3.8543296198064234
652,652,0.0,3.8550505143227043
653,653,0.0,3.8557720356425382
654,654,2.4043254152505966e-05,3.8564941415699328
655,655,0.0007466915917722083,3.8572167899075525
656,656,0.0014698401423509644,3.857939938458131
657,657,0.002193446710119229,3.8586635450258995
658,658,0.0029174691022206822,3.859387567418001
659,659,0.0036418651301253213,3.8601119634459056
660,660,0.004366592611046993,3.8608366909268272
661,661,0.005091609369377803,3.861561707685158
662,662,0.005816873238081666,3.862286971553862
663,663,0.006542342060133155,3.8630124403759134
664,664,0.007267973689921714,3.863738072005702
665,665,0.007993725994680734,3.864463824310461
666,666,0.008719556855904198,3.8651896551716844
667,667,0.009445424170751782,3.865915522486532
668,668,0.01017128585348237,3.8666413841692626
669,669,0.01089709983687337,3.8673671981526536
670,670,0.011622824073624027,3.8680929223894043
671,671,0.012348416537786289,3.8688185148535665
672,672,0.013073835226178776,3.869543933541959
673,673,0.013799038159806987,3.8702691364755872
674,674,0.014523983385282602,3.870994081701063
675,675,0.015248628976232137,3.8717187272920124
676,676,0.015972933034725134,3.8724430313505054
677,677,0.0166968536926988,3.873166952008479
678,678,0.01742034911335333,3.8738904474291336
679,679,0.01814337749259698,3.8746134758083772
680,680,0.01886589706043873,3.875335995376219
681,681,0.019587866082433347,3.8760579643982136
682,682,0.020309242861075827,3.876779341176856
683,683,0.021029985737234913,3.877500084053015
684,684,0.02175005309156175,3.878220151407342
685,685,0.02246940334591896,3.878939501661699
686,686,0.02318799496478574,3.879658093280566
687,687,0.023905786456689615,3.88037588477247
688,688,0.02462273637560619,3.8810928346913864
689,689,0.025338803322407788,3.881808901638188
690,690,0.026053945946248103,3.8825240442620284
691,691,0.026768122946000172,3.8832382212617804
692,692,0.02748129307167213,3.8839513913874524
693,693,0.028193415125825627,3.884663513441606
694,694,0.028904447964982705,3.885374546280763
695,695,0.02961435050106287,3.886084448816843
696,696,0.03032308170278908,3.8867931800185693
697,697,0.031030600597110602,3.887500698912891
698,698,0.0317368662706099,3.88820696458639
699,699,0.03244183787094501,3.8889119361867253
700,700,0.03314547460824491,3.889615572924025
701,701,0.033847735756537656,3.890317834072318
702,702,0.03454858065516975,3.89101867897095
703,703,0.035247968710216515,3.8917180670259968
704,704,0.03594585939591122,3.8924159577116915
705,705,0.036642212256058126,3.8931123105718384
706,706,0.037336986905450065,3.8938070852212303
707,707,0.038030143031285046,3.8945002413470653
708,708,0.03872164039458559,3.895191738710366
709,709,0.03941143883162157,3.895881537147402
710,710,0.04009949825533132,3.8965695965711116
711,711,0.04078577865672672,3.897255876972507
712,712,0.041470240106313394,3.8979403384220936
713,713,0.04215284275551978,3.8986229410713
714,714,0.04283354683811913,3.8993036451538994
715,715,0.04351231267162392,3.899982410987404
716,716,0.04418910065872472,3.900659198974505
717,717,0.04486387128870417,3.9013339696044844
718,718,0.04553658513885006,3.9020066834546303
719,719,0.0462072028758862,3.9026773011916664
720,720,0.04687568525736596,3.903345783573146
721,721,0.04754199313312357,3.904012091448904
722,722,0.04820608744666055,3.904676185762441
723,723,0.048867929236588115,3.9053380275523684
724,724,0.04952747963803228,3.9059975779538125
725,725,0.05018469988406382,3.906654798199844
726,726,0.05083955130708917,3.9073096496228694
727,727,0.05149199534031057,3.907962093656091
